5466,126.9303988,42.06696921,2003/4/13,3,吉林白山市江源县湾沟平甸煤矿,shuizai
3943,126.9303988,42.06696921,2004/1/30,1,吉林白山市湾沟北山煤矿,fangpao
2389,126.9303988,42.06696921,2005/2/26,1,吉林白山市江源县湾沟长缨煤矿,dingban
994,126.9303988,42.06696921,2006/2/21,1,吉林白山市江源县湾沟利源煤矿,dingban
275,121.7540543,42.06517531,2011/3/5,5,辽宁阜新市阜蒙县伊马图西部煤矿,wasi
3771,126.591503,42.05361038,2004/3/18,2,吉林白山市江源县孙家堡子镇可达煤矿,dingban
6857,127.1169758,42.05189493,2002/7/4,39,吉林白山市江源县松树镇富强煤矿,wasi
5878,127.1169758,42.05189493,2003/1/10,6,吉林通化矿务局松树镇煤矿,wasi
5580,127.1169758,42.05189493,2003/3/22,2,吉林通化矿务局松树镇煤矿,dingban
3907,127.1169758,42.05189493,2004/2/13,1,吉林白山市江源县松树镇富达煤矿,wasi
2376,127.1169758,42.05189493,2005/3/3,1,吉林白山市江源县松树镇金盛煤矿,dingban
2283,127.1169758,42.05189493,2005/3/21,1,吉林白山市江源县松树镇宏达煤矿,dingban
2273,127.1169758,42.05189493,2005/3/22,1,吉林白山市江源县松树镇恒达煤矿,dingban
1012,127.1169758,42.05189493,2006/2/16,1,吉林通化矿业集团松树镇煤矿,dingban
58,127.1169758,42.05189493,2014/5/13,4,吉林省白山市江源区松树镇，立成矿业有限责任公司宏达煤矿,wasi
0,127.1169758,42.05189493,2016/3/6,12,林白山市江源县吉煤（集团）通化矿业有限责任公司松树镇煤矿,wasi
5839,119.2986849,42.04824325,2003/1/18,3,内蒙平庄矿务局五家煤矿,wasi
7953,81.90123535,42.04528514,2001/8/9,2,新疆阿克苏区拜城县城镇煤矿,dingban
7811,81.90123535,42.04528514,2001/9/22,1,新疆阿克苏区拜城县察尔齐农场煤矿,dingban
7791,81.90123535,42.04528514,2001/9/29,1,新疆阿克苏区拜城县城镇煤矿,dingban
7647,81.90123535,42.04528514,2001/11/17,2,新疆阿克苏区拜城县兴地煤矿,dingban
8199,119.2804074,42.04391638,2001/3/4,6,内蒙古赤峰市元宝山区平庄镇术平地振兴联营煤矿,wasi
6059,119.2804074,42.04391638,2002/12/2,1,内蒙赤峰市平庄镇振兴煤矿,qita
4577,121.6275569,42.04325368,2003/9/6,1,辽宁阜新市细河区阜新矿业集团公司王家营煤矿,dingban
8063,100.740067,42.03354304,2001/6/7,3,内蒙古阿拉善盟阿左旗木仁高勒（苏木）二道岭煤矿,wasi
6659,120.7936055,42.02890755,2002/8/8,1,辽宁朝阳市北票市桃花吐煤矿,dingban
7471,121.6608221,42.01925011,2002/1/10,1,辽宁阜新市阜新县艾友村第四煤矿,dingban
7300,121.6608221,42.01925011,2002/3/10,13,阜新市三道壕煤矿,huozai
6995,121.6608221,42.01925011,2002/6/5,1,辽宁阜新市阜新县朱家屯煤矿,dingban
6956,121.6608221,42.01925011,2002/6/13,1,辽宁阜新市阜新县兴达煤矿,dingban
6303,121.6608221,42.01925011,2002/10/18,1,辽宁阜新市阜新县伊吗图煤矿,dingban
4596,121.6608221,42.01925011,2003/9/3,1,辽宁阜新市阜新县阜新矿业集团公司伊马煤矿,dingban
690,121.6608221,42.01925011,2007/6/24,4,辽宁阜新市隆兴煤矿,huozai
537,121.6608221,42.01925011,2008/7/30,6,辽宁阜新矿业集团公司恒大煤矿,dingban
480,121.6608221,42.01925011,2009/2/23,4,辽宁阜新市阜新县卧凤沟永安煤矿,shuizai
7817,121.6553919,42.01713299,2001/9/20,1,辽宁阜新矿务局王家营煤矿,yunshu
6799,121.6553919,42.01713299,2002/7/14,1,辽宁阜新矿务局八道壕煤矿,dingban
6785,121.6553919,42.01713299,2002/7/17,1,辽宁阜新矿务局艾友煤矿,dingban
6780,121.6553919,42.01713299,2002/7/18,1,辽宁阜新矿务局伊马煤矿,dingban
6352,121.6553919,42.01713299,2002/10/7,1,辽宁阜新市阜新县阜新矿务局伊马煤矿,dingban
6315,121.6553919,42.01713299,2002/10/14,1,辽宁阜新市太平区阜新矿务局海州露天煤矿,yunshu
6040,121.6553919,42.01713299,2002/12/7,1,辽宁阜新矿务局八道壕煤矿,dingban
6012,121.6553919,42.01713299,2002/12/11,1,辽宁阜新矿务局乌龙煤矿,yunshu
5891,121.6553919,42.01713299,2003/1/7,1,辽宁阜新矿务局艾友煤矿,yunshu
5784,121.6553919,42.01713299,2003/2/11,1,辽宁阜新矿务局五龙煤矿,yunshu
4250,121.6553919,42.01713299,2003/11/2,5,辽宁阜新矿务局伊马煤矿,shuizai
892,121.6553919,42.01713299,2006/6/28,32,辽宁阜新矿务局五龙煤矿,wasi
175,123.6194124,42.01449298,2012/5/20,9,辽宁省沈阳焦煤集团有限责任公司清水二井煤矿,dingban
788,122.841017,42.01034765,2006/12/7,8,辽宁阜新市平安煤矿,shuizai
4410,126.5709208,42.01019117,2003/10/4,1,吉林白山市江源县砟子镇宝源煤矿,yunshu
4257,126.5709208,42.01019117,2003/11/1,2,吉林白山市江源县砟子镇林宇煤矿,dingban
3936,126.5709208,42.01019117,2004/2/1,1,吉林白山市八道江区江源县砟子镇兴发煤矿,dingban
3610,126.5709208,42.01019117,2004/4/18,1,吉林白山市江源县砟子镇汇源煤矿,dingban
3588,126.5709208,42.01019117,2004/4/25,1,吉林白山市江源县砟子镇东宝煤矿,yunshu
3000,126.5709208,42.01019117,2004/8/17,1,吉林白山市江源县砟子镇鑫源煤矿,yunshu
2741,126.5709208,42.01019117,2004/10/27,1,吉林白山市江源县砟子镇宝元煤矿,dingban
2693,126.5709208,42.01019117,2004/11/12,1,吉林白山市江源县砟子镇吉源煤矿,dingban
2524,126.5709208,42.01019117,2005/1/5,1,吉林白山市江源县砟子镇永发煤矿,dingban
6039,121.7377531,42.00945236,2002/12/7,1,辽宁阜新市太平区高海煤矿,dingban
4935,121.7377531,42.00945236,2003/7/14,1,辽宁阜新市太平区隆兴煤矿,yunshu
4753,121.7377531,42.00945236,2003/8/9,1,辽宁阜新市太平区鑫鑫煤矿,dingban
3837,121.7377531,42.00945236,2004/3/5,1,辽宁阜新市太平区鑫鑫煤矿,yunshu
1564,121.7377531,42.00945236,2005/9/3,2,辽宁阜新市太平区鑫发煤矿,dingban
676,121.7377531,42.00945236,2007/7/21,7,辽宁阜新市太平区鑫发煤矿,wasi
7102,121.6527051,41.99090249,2002/5/6,1,辽宁阜新市海州区大鹏煤矿,yunshu
7001,121.6527051,41.99090249,2002/6/4,1,辽宁阜新市海州区大鹏煤矿,dingban
3097,121.6527051,41.99090249,2004/7/27,4,辽宁阜新市海州区中兴煤矿,wasi
411,121.6527051,41.99090249,2009/10/9,13,辽宁阜新市海州区中兴煤矿,huozai
975,127.2286955,41.98898546,2006/2/25,1,吉林白山市临江市桦树镇桦营煤矿,dingban
1705,121.6467238,41.96978548,2005/8/4,1,辽宁阜新市海州区阜新矿业集团公司五龙煤矿,qita
1446,121.6467238,41.96978548,2005/10/1,1,辽宁阜煤集团公司五龙煤矿,shuizai
1023,121.6467238,41.96978548,2006/2/12,1,辽宁阜矿访华团公司五龙煤矿,wasi
344,121.6467238,41.96978548,2010/6/11,3,辽宁阜新矿业（集团）公司五龙煤矿,yunshu
4389,126.7850777,41.95366821,2003/10/9,1,吉林白山市江源县黎明生产经营处（乡镇有证）利源煤矿,dingban
1126,126.7850777,41.95366821,2005/12/20,1,吉林白山市江源县黎明生产经营利源煤矿,dingban
5797,123.5209537,41.95024528,2003/2/8,1,辽宁沈阳煤业集团红菱煤矿,dingban
4545,123.5209537,41.95024528,2003/9/12,1,辽宁沈阳煤业集团红菱煤矿,yunshu
3012,123.5209537,41.95024528,2004/8/14,5,辽宁沈阳煤业集团红菱煤矿,wasi
1667,123.5209537,41.95024528,2005/8/10,1,辽宁沈阳市新城子区沈阳煤业集团公司五龙煤矿,yunshu
6962,126.4357977,41.9458594,2002/6/12,1,吉林白山市八道江区泰安煤矿,dingban
6917,126.4357977,41.9458594,2002/6/22,1,吉林白山市八道江区宏胜煤矿,dingban
6526,126.4357977,41.9458594,2002/8/31,2,吉林白山市二轻煤矿,wasi
5871,126.4357977,41.9458594,2003/1/11,1,吉林白山市八道江区丰源煤矿,dingban
5470,126.4357977,41.9458594,2003/4/12,1,吉林白山市新宇煤矿,dingban
5246,126.4357977,41.9458594,2003/5/25,1,吉林白山市八道江区广源煤矿,dingban
5144,126.4357977,41.9458594,2003/6/12,1,吉林白山市八道江区宏源公司缸窑煤矿,dingban
5069,126.4357977,41.9458594,2003/6/23,1,吉林白山市长白县江源县太源煤矿,yunshu
4712,126.4357977,41.9458594,2003/8/16,1,吉林白山市八道江区广源煤矿,dingban
4594,126.4357977,41.9458594,2003/9/4,1,吉林白山市八道江区城西煤矿,dingban
4520,126.4357977,41.9458594,2003/9/16,1,吉林白山市八道江区城西煤矿,dingban
4211,126.4357977,41.9458594,2003/11/9,1,吉林白山市八道江区鑫城煤矿,dingban
4052,126.4357977,41.9458594,2003/12/21,1,吉林白山市八道江区通化矿务局城西联谊煤矿,dingban
3921,126.4357977,41.9458594,2004/2/10,1,吉林白山市八道江区红旗煤矿,dingban
3903,126.4357977,41.9458594,2004/2/14,1,吉林白山市八道江区缸窑矿业有限公司缸窑煤矿,dingban
3853,126.4357977,41.9458594,2004/2/27,1,吉林白山市八道江区垠宝煤矿,dingban
3591,126.4357977,41.9458594,2004/4/24,1,吉林白山市八道江区玉顺煤矿,yunshu
3334,126.4357977,41.9458594,2004/6/15,1,吉林白山市八道江区新宇煤矿,dingban
3319,126.4357977,41.9458594,2004/6/19,1,吉林白山市八道江区通化矿务局砟子煤矿,dingban
3312,126.4357977,41.9458594,2004/6/20,1,吉林白山市八道江区玉顺煤矿,dingban
2744,126.4357977,41.9458594,2004/10/26,1,吉林白山市振东煤业有限责任公司东晋煤矿,dingban
2465,126.4357977,41.9458594,2005/1/19,1,吉林白山市八道江区丰源煤矿,dingban
2210,126.4357977,41.9458594,2005/4/10,1,吉林白山市长白县抚松大安煤矿,yunshu
2205,126.4357977,41.9458594,2005/4/10,1,吉林白山市八道江区利锋煤矿,dingban
1816,126.4357977,41.9458594,2005/7/11,1,吉林白山市振东煤业公司东晋煤矿,dingban
1647,126.4357977,41.9458594,2005/8/14,1,吉林白山市新宇煤矿,dingban
1175,126.4357977,41.9458594,2005/12/8,1,吉林白山市八道江区弘泰煤矿,dingban
1172,126.4357977,41.9458594,2005/12/8,1,吉林白山市振东煤业有限公司东进煤矿,dingban
1167,126.4357977,41.9458594,2005/12/9,1,吉林白山市东源煤矿,yunshu
959,126.4357977,41.9458594,2006/3/13,3,吉林白山市八道江区东晋煤矿,dingban
820,126.4357977,41.9458594,2006/10/26,11,吉林白山市新宇煤矿,wasi
541,126.4357977,41.9458594,2008/7/21,5,吉林白山市八道江区汇丰煤矿,shuizai
158,126.4357977,41.9458594,2012/8/13,20,吉林省白山市吉盛煤矿,wasi
5763,122.1209698,41.92181847,2003/2/16,1,辽宁锦州市黑山县芳山镇李屯露天煤矿,yunshu
270,126.4108318,41.91875064,2011/3/24,13,吉林白山市浑江区通沟煤矿,wasi
6103,121.5660531,41.91452099,2002/11/21,1,辽宁阜新县阜新市东梁镇东岗煤矿,yunshu
6061,121.5660531,41.91452099,2002/12/2,1,辽宁阜新市阜新县东梁镇河东煤矿,yunshu
6041,121.5660531,41.91452099,2002/12/7,1,辽宁阜新市阜新县东梁镇兴维煤矿,dingban
7048,126.3218148,41.88274419,2002/5/20,1,吉林白山市八道江区宏源公司东村煤矿,yunshu
4704,126.3218148,41.88274419,2003/8/17,1,吉林白山市八道江区东村煤矿,dingban
1484,126.3218148,41.88274419,2005/9/20,2,吉林白山市八道江区东村煤矿,dingban
5105,123.9298198,41.87730383,2003/6/17,1,辽宁抚顺市抚顺县东洲区抚顺矿区七公司煤矿,yunshu
5103,123.9298198,41.87730383,2003/6/17,1,辽宁抚顺市抚顺县东洲区抚顺矿区七公司煤矿,yunshu
5754,126.3156923,41.87582998,2003/2/18,1,吉林白山市八道江区西村煤矿,dingban
7702,84.22193014,41.86837427,2001/10/30,6,新疆巴音郭楞轮台县阿克萨来乡煤矿,wasi
5139,124.6480326,41.86580326,2003/6/13,1,辽宁抚顺市新宾县四平煤矿,yunshu
947,124.6480326,41.86580326,2006/3/30,3,辽宁抚顺市新宾县四平煤矿,qita
8190,120.8118846,41.86507103,2001/3/19,4,辽宁省北票矿务局台吉煤矿,wasi
7973,120.8118846,41.86507103,2001/8/2,1,辽宁北票矿务局台吉煤矿,shuizai
6531,120.8118846,41.86507103,2002/8/30,1,辽宁朝阳市北票市北宝煤矿,shuizai
85,120.8118846,41.86507103,2013/11/9,3,辽宁省北票煤业有限责任公司台吉煤矿,dingban
6969,123.9576107,41.84130221,2002/6/11,1,辽宁抚顺市新抚区抚顺矿业集团老虎台煤矿,yunshu
6884,123.9576107,41.84130221,2002/6/29,2,辽宁抚顺市露天区抚顺矿业集团老虎台煤矿,dingban
4482,123.9576107,41.84130221,2003/9/21,1,辽宁抚顺市新抚区抚顺矿业集团公司老虎台煤矿,qita
238,123.9576107,41.84130221,2011/6/21,3,辽宁抚顺矿业集团有限公司老虎台煤矿,shuizai
525,86.28103779,41.83575051,2008/8/28,0,新疆巴音郭楞州库尔勒市塔什店矿区巴州煤矿,shuizai
1069,124.0292493,41.83358828,2006/1/11,4,辽宁抚顺市东洲区泰和煤矿,dingban
130,124.0292493,41.83358828,2013/1/15,3,辽宁省抚顺市东洲区章党煤矿,dingban
7986,85.5085682,41.83296147,2001/7/26,1,新疆兵团农二师哈满沟煤矿,yunshu
5728,85.5085682,41.83296147,2003/2/23,1,新疆兵团农二师哈满沟煤矿,yunshu
3019,85.5085682,41.83296147,2004/8/12,1,新疆兵团农二师哈满沟煤矿,yunshu
5976,122.0130708,41.82771352,2002/12/17,1,辽宁锦州市黑山县八道壕镇白厂门煤矿,dingban
5816,122.0130708,41.82771352,2003/1/23,1,辽宁锦州市黑山县八道壕镇煤矿,dingban
1419,81.9795417,41.82766916,2005/10/4,14,新疆阿克苏区拜城县亚吐尔乡煤矿,wasi
6752,126.7279907,41.82058058,2002/7/24,1,吉林省杉松岗煤矿,dingban
6704,126.7279907,41.82058058,2002/8/1,1,吉林杉松岗煤矿,dingban
5342,126.7279907,41.82058058,2003/5/7,1,吉林中省属杉松岗煤矿,wasi
3766,126.7279907,41.82058058,2004/3/18,2,吉林中省属杉松岗煤矿,dingban
2540,126.7279907,41.82058058,2004/12/31,1,吉林通化市杉松岗煤矿,huozai
1764,126.7279907,41.82058058,2005/7/23,1,吉林通化市杉松岗矿业集团有限公司龙马煤矿,dingban
991,126.7279907,41.82058058,2006/2/22,5,吉林杉松岗集团龙马煤矿,dingban
8012,84.57895947,41.81928752,2001/7/13,1,新疆巴音郭楞轮台县一煤矿,dingban
7943,84.57895947,41.81928752,2001/8/11,1,新疆巴音郭楞轮台县大道南煤矿,jidian
7867,84.57895947,41.81928752,2001/9/4,1,新疆巴音郭楞轮台县一煤矿,dingban
707,84.57895947,41.81928752,2007/5/15,4,巴音郭楞轮台县新疆新能源工贸公司轮台宝山煤矿,wasi
6718,127.1917103,41.81656597,2002/7/29,1,吉林白山市临江市盛海煤矿,yunshu
6376,127.1917103,41.81656597,2002/10/2,1,吉林白山市临江市三兴煤矿,dingban
5239,127.1917103,41.81656597,2003/5/26,1,吉林白山市临江市三兴煤矿,dingban
3396,127.1917103,41.81656597,2004/6/5,1,吉林白山市临江市长城煤矿,dingban
2208,127.1917103,41.81656597,2005/4/10,1,吉林白山市临江市三兴煤矿,dingban
6713,126.2511398,41.81415072,2002/7/30,1,吉林通化市二道江区五道江镇增训煤矿,dingban
6486,126.2511398,41.81415072,2002/9/8,1,吉林通化市五道江镇捷发煤矿,yunshu
3713,126.2511398,41.81415072,2004/3/29,7,吉林通化市二道江区五道江镇顺发煤矿,shuizai
3521,126.2511398,41.81415072,2004/5/9,1,吉林通化市二道江区五道江镇金友煤矿,dingban
2585,126.2511398,41.81415072,2004/12/14,1,吉林通化市二道江区五道江镇金友煤矿,dingban
2509,126.2511398,41.81415072,2005/1/10,1,吉林通化市二道江区五道江镇顺发煤矿,yunshu
2323,126.2511398,41.81415072,2005/3/14,1,吉林通化市二道江区五道江镇福财煤矿,yunshu
1918,126.2511398,41.81415072,2005/6/16,1,吉林通化市二道江区五道江镇芳华煤矿,dingban
1900,126.2511398,41.81415072,2005/6/22,1,吉林通化市二道江区五道江镇吉祥煤矿,wasi
844,126.2511398,41.81415072,2006/9/13,7,吉林通化市二道江区五道江镇玺仁煤矿,shuizai
8014,80.93320384,41.80995223,2001/7/12,1,新疆阿克苏区温宿县破城子煤矿,yunshu
8053,123.4327909,41.80864478,2001/6/12,1,辽宁省沈阳市马古煤矿,wasi
7122,123.4327909,41.80864478,2002/5/2,3,辽宁沈阳矿务局红菱煤矿,wasi
3393,123.4327909,41.80864478,2004/6/5,3,辽宁沈阳煤业集团公司红菱煤矿,wasi
6811,81.87588158,41.80538601,2002/7/13,1,新疆阿克苏区拜城县拜城镇自强煤矿,dingban
7987,81.91672488,41.80282621,2001/7/26,1,新疆阿克苏区拜城县康其乡煤矿,qita
3940,127.008833,41.80176803,2004/1/31,1,吉林白山市临江市大湖村煤矿,dingban
450,121.5348795,41.79313486,2009/6/11,3,辽宁阜新市阜新县河东煤矿,wasi
5274,114.6065357,41.78459527,2003/5/20,1,河北张家口市康保县县营煤矿,yunshu
7963,80.74143103,41.78198877,2001/8/7,1,新疆自治区阿克苏地区温宿县库尔归鲁克煤矿,qita
6797,80.74143103,41.78198877,2002/7/14,1,新疆阿克苏区温宿县库尔归鲁克煤矿,qita
7722,83.45980678,41.78193289,2001/10/23,1,新疆阿克苏区库车县库孜翁牧场煤矿,dingban
2502,83.45980678,41.78193289,2005/1/11,3,新疆阿克苏区库车县科兴煤业公司榆树河煤矿,shuizai
567,83.45980678,41.78193289,2008/5/17,8,新疆阿克苏区库车县夏阔坦煤矿,yunshu
310,83.45980678,41.78193289,2010/8/8,7,新疆阿克苏区库车县华地投资公司明矾沟煤矿,wasi
7259,126.1562801,41.77262596,2002/3/22,5,吉林通化市二道江区永全煤矿,wasi
6930,126.1562801,41.77262596,2002/6/19,1,吉林省通化市二道江区旭华煤矿,wasi
3540,126.1562801,41.77262596,2004/5/5,1,吉林通化市二道江区铁厂鑫旺煤矿,dingban
3456,126.1562801,41.77262596,2004/5/20,1,吉林通化市二道江区清林煤矿,dingban
3025,126.1562801,41.77262596,2004/8/12,1,吉林通化市二道江区福财煤矿,yunshu
2388,126.1562801,41.77262596,2005/2/27,1,吉林通化市二道江区金友煤矿,dingban
2066,126.1562801,41.77262596,2005/5/11,1,吉林通化市二道江区五道江玺仁煤矿,dingban
1997,126.1562801,41.77262596,2005/5/30,1,吉林通化市集安市通话市二道江区金友煤矿,dingban
1610,126.1562801,41.77262596,2005/8/22,1,吉林通化市二道江区金友煤矿,yunshu
1530,126.1562801,41.77262596,2005/9/9,1,吉林通化市二道江区五道江芳华煤矿,dingban
1113,126.1562801,41.77262596,2005/12/25,2,吉林通化市二道江区一非法煤矿,dingban
1101,126.1562801,41.77262596,2005/12/30,1,吉林通化市二道江区振权煤矿,dingban
1080,126.1562801,41.77262596,2006/1/7,1,吉林通化市二道江区金友煤矿,dingban
789,126.1562801,41.77262596,2006/12/7,3,吉林通化市二道江区福泰煤矿,yunshu
3029,82.09079683,41.76491895,2004/8/10,3,新疆阿克苏区拜城县托克逊乡煤矿,qita
6001,121.4755841,41.75535361,2002/12/13,1,辽宁阜新市清河门区乌龙坝乡供销公司联办煤矿,dingban
7338,121.4468385,41.75499844,2002/2/28,3,阜新市清河门区三道壕煤矿,huozai
7025,121.4468385,41.75499844,2002/5/29,1,辽宁阜新市清河门区阜新矿务局清河门煤矿,yunshu
6603,121.4468385,41.75499844,2002/8/16,1,辽宁阜新市清河门区利吉煤矿,shuizai
6455,121.4468385,41.75499844,2002/9/14,1,辽宁阜新市清河门区乌龙煤矿,qita
6406,121.4468385,41.75499844,2002/9/26,1,辽宁阜新市清河门区银河煤矿,yunshu
6297,121.4468385,41.75499844,2002/10/19,0,辽宁阜新市清河门区阜新矿务局伊马煤矿,yunshu
5707,121.4468385,41.75499844,2003/2/26,2,辽宁阜新市清河门区第二煤矿,dingban
